"question","theme","theme_color"
"Q1","Dépenses/taxes","blue"
"Q2","Immigration","purple"
"Q3","Défense?","red"
"Q4","Environement","green"
"Q5","Pas clair 1","pink"
"Q6","Pas de groupe","black" 
"Q7","Pas de groupe","black"
"Q8","Pas de groupe","black"
"Q9 ","Pas de groupe","black" 
"Q10","Pas clair 2","darkgrey"
"Q11","Social?","orange"
"Q12","Environement","green"
"Q13","Immigration","purple"
"Q14","Dépenses/taxes","blue"
"Q15","Social?","orange"
"Q16","Défense?","red"
"Q17","Ecole","cyan" 
"Q18","Défense?","red"
"Q19","Pas clair 2","darkgrey"
"Q20","Défense?","red"
"Q21","Pas de groupe","black"
"Q22","Pas de groupe","black" 
"Q23","Social?","orange"
"Q24","Pas de groupe","black"
"Q25","Pas clair 2","darkgrey"
"Q26","Pas clair 2","darkgrey"
"Q27","Ecole","cyan"
"Q28","Pas clair 1","pink"
"Q29","Pas de groupe","black" 
"Q30","Immigration","purple"
"Q31","Pas de groupe","black" 
"Q32","Pas de groupe","black"
"Q33","Social?","orange"
"Q34","Immigration","purple"
"Q35","Pas de groupe","black" 
